parameter,class,unit_type,unit_si,value_default,value_min,value_max,value_step
phirt,input,rootarearatio,-,0.1,,,
betaphi,input,dimensionless,-,0.2,,,
drmin,input,rootlength,m,0.001,,,
drmax,input,rootlength,m,0.005,,,
nc,input,integer,-,10,1,100,1
ndimension,input,integer,-,3,,,
norientation,input,integer,-,16,1,100,1
beta0max,input,angle,rad,0.523598776,0,1.570796327,0.017453293
alphaoffset,input,angle,rad,0,-3.141592654,3.141592654,0.017453293
betaoffset,input,angle,rad,0,0,1.570796327,0.017453293
tru0,input,rootstress,Pa,1.00E+07,,,
betat,input,dimensionless,-,-0.5,,,
epsru0,input,rootstrain,-,0.2,,,
betaeps,input,dimensionless,-,-0.25,,,
kappat,input,dimensionless,-,20,,,
dr0,input,rootlength,m,0.001,,,
Lr0,input,rootlength,m,1,,,
betaL,input,dimensionless,-,0,,,
trytru,input,dimensionless,-,0.5,0,1,0.01
epsryepsru,input,dimensionless,-,0.1,0,1,0.01
c,input,soilstress,Pa,2000,,,
phi,input,angle,rad,0.610865238,,,
sign,input,soilstress,Pa,5000,,,
h0,input,soillength,m,0.002,,,
hmax,input,soillength,m,0.05,,,
taui,input,soilstress,Pa,10000,,,
usmax,input,soillength,m,0.1,,,
nstep,input,integer,-,100,,,
cr,output,soilstress,Pa,,,,
cru,output,soilstress,Pa,,,,
Lr,output,rootlength,m,,,,
tr,output,rootstress,Pa,,,,
try,output,rootstress,Pa,,,,
tru,output,rootstress,Pa,,,,
epsr,output,rootstrain,-,,,,
epsry,output,rootstrain,-,,,,
epsru,output,rootstrain,-,,,,
Ere,output,rootstress,Pa,,,,
Erep,output,rootstress,Pa,,,,
us,output,soillength,m,,,,
h,output,soillength,m,,,,
betaF,output,dimensionless,-,,,,
dr,output,rootlength,m,,,,
phir,output,rootarearatio,-,,,,
tausu,output,soilstress,Pa,,,,
alpha0,output,angle,rad,,,,
beta0,output,angle,rad,,,,
norientation_used,output,integer,-,,,,
